duplicate_group_id,duplicate_type,class_name,file_path,hash,perceptual_hash,perceptual_distance,paired_file_path,paired_class_name
EXACT-0161,exact,Silk,Silk/1009/im_4.png,0108978b1c67cc54ede77abc69bdf600d47074f100fded4f16db5399dc13a337,005fc631cf6be518,,,
EXACT-0162,exact,Satin,Satin/1010/im_1.png,601e5e7b3ffd73a80e79bf8e865815fd0be3747226c46f974950c97ba3972926,15f722562b1b7911,,,
EXACT-0162,exact,Silk,Silk/1010/im_1.png,601e5e7b3ffd73a80e79bf8e865815fd0be3747226c46f974950c97ba3972926,15f722562b1b7911,,,
EXACT-0163,exact,Satin,Satin/1010/im_2.png,debdde5bb2d278cc8472cc978d5e59e233982c07cd02b2e7a61b32bc614304a3,0084a296d7dee6e3,,,
EXACT-0163,exact,Silk,Silk/1010/im_2.png,debdde5bb2d278cc8472cc978d5e59e233982c07cd02b2e7a61b32bc614304a3,0084a296d7dee6e3,,,
EXACT-0164,exact,Satin,Satin/1010/im_3.png,7cb8dd9c3fcdb925d35675bd0835191418d38141cc8774270265c507c0c0f65b,417f73b90d046dd0,,,
EXACT-0164,exact,Silk,Silk/1010/im_3.png,7cb8dd9c3fcdb925d35675bd0835191418d38141cc8774270265c507c0c0f65b,417f73b90d046dd0,,,
EXACT-0165,exact,Satin,Satin/1010/im_4.png,8fdf3bf12486acea35640652cd371c48a6a645ff751e0e9ef07fe7cf65945e91,0955ca3cc56af534,,,
EXACT-0165,exact,Silk,Silk/1010/im_4.png,8fdf3bf12486acea35640652cd371c48a6a645ff751e0e9ef07fe7cf65945e91,0955ca3cc56af534,,,
EXACT-0166,exact,Satin,Satin/1011/im_1.png,c2d45c4a655ca5fa46ab3da7c2b5017bedd9151469ea99a14ce0140d0bd657ad,5533275c0d5929f4,,,
EXACT-0166,exact,Silk,Silk/1011/im_1.png,c2d45c4a655ca5fa46ab3da7c2b5017bedd9151469ea99a14ce0140d0bd657ad,5533275c0d5929f4,,,
EXACT-0167,exact,Satin,Satin/1011/im_2.png,004e60c22b4cfbc5ce6abf4c320e93647793c510f19417d95475b2f8401587d4,0082939f97d6978e,,,
EXACT-0167,exact,Silk,Silk/1011/im_2.png,004e60c22b4cfbc5ce6abf4c320e93647793c510f19417d95475b2f8401587d4,0082939f97d6978e,,,
EXACT-0168,exact,Satin,Satin/1011/im_3.png,7a1d71de62a2309002ba86375dd4a699114b3dc3aa6e48dfc364f1ccdd454364,402d76b96c276993,,,
EXACT-0168,exact,Silk,Silk/1011/im_3.png,7a1d71de62a2309002ba86375dd4a699114b3dc3aa6e48dfc364f1ccdd454364,402d76b96c276993,,,
EXACT-0169,exact,Satin,Satin/1011/im_4.png,ea3b97f6dcd10b2eab313479242c52c1a71a24f6d19ee41c21564dd1030d308b,0256e40df565951f,,,
EXACT-0169,exact,Silk,Silk/1011/im_4.png,ea3b97f6dcd10b2eab313479242c52c1a71a24f6d19ee41c21564dd1030d308b,0256e40df565951f,,,
EXACT-0170,exact,Satin,Satin/1012/im_1.png,90df972552ba4e2ee6e0530ff945e04a9957ac8b38c41c4b7bf64206a70c76df,55ae22400f7b7e34,,,
EXACT-0170,exact,Silk,Silk/1012/im_1.png,90df972552ba4e2ee6e0530ff945e04a9957ac8b38c41c4b7bf64206a70c76df,55ae22400f7b7e34,,,
EXACT-0171,exact,Satin,Satin/1012/im_2.png,6fdca56a56bbaf3c93afac045581f5e743bec6e0a4b39bbeb4ff9c76e60442c7,00db378843f3e59c,,,
EXACT-0171,exact,Silk,Silk/1012/im_2.png,6fdca56a56bbaf3c93afac045581f5e743bec6e0a4b39bbeb4ff9c76e60442c7,00db378843f3e59c,,,
EXACT-0172,exact,Satin,Satin/1012/im_3.png,06afd95490d7cbe551aeb2d3d4d8a199b54799550b1ae7035a53cecbdb78b846,400d552f57aa73b8,,,
EXACT-0172,exact,Silk,Silk/1012/im_3.png,06afd95490d7cbe551aeb2d3d4d8a199b54799550b1ae7035a53cecbdb78b846,400d552f57aa73b8,,,
EXACT-0173,exact,Satin,Satin/1012/im_4.png,7a4a7a85fe2dcc0fc6636883c25df121308cc664706fda379e303bae460e2f56,011b7f0c727ba94c,,,
EXACT-0173,exact,Silk,Silk/1012/im_4.png,7a4a7a85fe2dcc0fc6636883c25df121308cc664706fda379e303bae460e2f56,011b7f0c727ba94c,,,
EXACT-0174,exact,Satin,Satin/1013/im_1.png,dacddde8ab3a57e7a44f33717f6a3d5c2e3b0fd49377230e9ed6baf301291ae9,162327606d7c7cd8,,,
EXACT-0174,exact,Silk,Silk/1013/im_1.png,dacddde8ab3a57e7a44f33717f6a3d5c2e3b0fd49377230e9ed6baf301291ae9,162327606d7c7cd8,,,
EXACT-0175,exact,Satin,Satin/1013/im_2.png,ccc5fce1c8b6cceff40a1ea7c1b87bbcbdf9acbbfb380a32075f610120750e6c,14d7819893d09eb7,,,
EXACT-0175,exact,Silk,Silk/1013/im_2.png,ccc5fce1c8b6cceff40a1ea7c1b87bbcbdf9acbbfb380a32075f610120750e6c,14d7819893d09eb7,,,
EXACT-0176,exact,Satin,Satin/1013/im_3.png,c3a2d02e75c056ca3ef80832ac4c8850ed5f976dea507f75675105a331aec792,458e775e0e471562,,,
EXACT-0176,exact,Silk,Silk/1013/im_3.png,c3a2d02e75c056ca3ef80832ac4c8850ed5f976dea507f75675105a331aec792,458e775e0e471562,,,
EXACT-0177,exact,Satin,Satin/1013/im_4.png,9a1c866756cc10a01442a8cd133c96bb41587e1222e631f10d26d314a00ba8ea,285dc376983ce925,,,
EXACT-0177,exact,Silk,Silk/1013/im_4.png,9a1c866756cc10a01442a8cd133c96bb41587e1222e631f10d26d314a00ba8ea,285dc376983ce925,,,
EXACT-0178,exact,Satin,Satin/1014/im_1.png,a1bbc2e76525c64800ced4979e617f4eaaf2ca8af5e4902e5ebb31dfef5f3ae2,15cf27ca077de420,,,
EXACT-0178,exact,Silk,Silk/1014/im_1.png,a1bbc2e76525c64800ced4979e617f4eaaf2ca8af5e4902e5ebb31dfef5f3ae2,15cf27ca077de420,,,
EXACT-0179,exact,Satin,Satin/1014/im_2.png,18b54ee89f4f68140df0f3e596200f649fe37c158f6f175f476484f948e4d5d3,118887aceac9b76a,,,
EXACT-0179,exact,Silk,Silk/1014/im_2.png,18b54ee89f4f68140df0f3e596200f649fe37c158f6f175f476484f948e4d5d3,118887aceac9b76a,,,
EXACT-0180,exact,Satin,Satin/1014/im_3.png,95e2650aec6d930c08aae55a071a684e20d0a17bf33c7e4cafe10025de67e891,006f327b4dc98eb4,,,
EXACT-0180,exact,Silk,Silk/1014/im_3.png,95e2650aec6d930c08aae55a071a684e20d0a17bf33c7e4cafe10025de67e891,006f327b4dc98eb4,,,
EXACT-0181,exact,Satin,Satin/1014/im_4.png,2b6c873ca8093655df8ff74fd8a79eeebce37d9edef3ea8936a7b6d7fe0ab7f1,213fdf168a9629c4,,,
EXACT-0181,exact,Silk,Silk/1014/im_4.png,2b6c873ca8093655df8ff74fd8a79eeebce37d9edef3ea8936a7b6d7fe0ab7f1,213fdf168a9629c4,,,
EXACT-0182,exact,Satin,Satin/1015/im_1.png,fbf9a37951d34d4109303444c78d7b920a447c2893c1149b866eafe53e507280,1422236b787ce1bb,,,
EXACT-0182,exact,Silk,Silk/1015/im_1.png,fbf9a37951d34d4109303444c78d7b920a447c2893c1149b866eafe53e507280,1422236b787ce1bb,,,
EXACT-0183,exact,Satin,Satin/1015/im_2.png,95cd1db50575d5917e8c9f153ad51b1955664702bf3e193db050f043792b5f02,44db859680ab3dcb,,,
EXACT-0183,exact,Silk,Silk/1015/im_2.png,95cd1db50575d5917e8c9f153ad51b1955664702bf3e193db050f043792b5f02,44db859680ab3dcb,,,
EXACT-0184,exact,Satin,Satin/1015/im_3.png,72d5c4919f70f2165078c2f053e0f16f3cfff11a8e1c0e23dad02d6722e179cf,4081773c3aa67e1e,,,
EXACT-0184,exact,Silk,Silk/1015/im_3.png,72d5c4919f70f2165078c2f053e0f16f3cfff11a8e1c0e23dad02d6722e179cf,4081773c3aa67e1e,,,
EXACT-0185,exact,Satin,Satin/1015/im_4.png,369c5628020e99dfde0f38a7a1648d4c418eb2488fa80659bd4f567e925e98bd,225fc1568b3e8acc,,,
EXACT-0185,exact,Silk,Silk/1015/im_4.png,369c5628020e99dfde0f38a7a1648d4c418eb2488fa80659bd4f567e925e98bd,225fc1568b3e8acc,,,
EXACT-0186,exact,Satin,Satin/1016/im_1.png,c0ded43afbd9d6a571927878081186b435e323938e0ce8220e2f245d44e2af00,1523226e63ec79d8,,,
EXACT-0186,exact,Silk,Silk/1016/im_1.png,c0ded43afbd9d6a571927878081186b435e323938e0ce8220e2f245d44e2af00,1523226e63ec79d8,,,
EXACT-0187,exact,Satin,Satin/1016/im_2.png,9c818fe234d1ced765b3a09c0225ab86d74405bdceaa25b429b206433321e77d,54d6939583ba3583,,,
EXACT-0187,exact,Silk,Silk/1016/im_2.png,9c818fe234d1ced765b3a09c0225ab86d74405bdceaa25b429b206433321e77d,54d6939583ba3583,,,
EXACT-0188,exact,Satin,Satin/1016/im_3.png,34f0c26622dbf86c592c3dce55997b84d982fdad60a435bbff094f5e28dc9e75,440b637b53257e07,,,
EXACT-0188,exact,Silk,Silk/1016/im_3.png,34f0c26622dbf86c592c3dce55997b84d982fdad60a435bbff094f5e28dc9e75,440b637b53257e07,,,
EXACT-0189,exact,Satin,Satin/1016/im_4.png,d4832b32ab04c773455f288ceacbd6962011fbc20203b0060d410160c1a442d7,225fc74c4a788778,,,
EXACT-0189,exact,Silk,Silk/1016/im_4.png,d4832b32ab04c773455f288ceacbd6962011fbc20203b0060d410160c1a442d7,225fc74c4a788778,,,
EXACT-0190,exact,Satin,Satin/1017/im_1.png,8e398788dd34534d91a22beadaa0bf8d1bf6d14f804236f709d0ac6036f7ebe3,542a236c44793e3f,,,
EXACT-0190,exact,Silk,Silk/1017/im_1.png,8e398788dd34534d91a22beadaa0bf8d1bf6d14f804236f709d0ac6036f7ebe3,542a236c44793e3f,,,
EXACT-0191,exact,Satin,Satin/1017/im_2.png,4b0ff757a1ae1cdccd61025c4df468f7e9b84cdfcd3d6435873a8917a48f2a47,1596839d8b8666b5,,,
EXACT-0191,exact,Silk,Silk/1017/im_2.png,4b0ff757a1ae1cdccd61025c4df468f7e9b84cdfcd3d6435873a8917a48f2a47,1596839d8b8666b5,,,
EXACT-0192,exact,Satin,Satin/1017/im_3.png,979881672066b9511cbbf15119bd7055c4d3835adc97b592edce773ffb546a1e,40257ff02c3fcf01,,,
EXACT-0192,exact,Silk,Silk/1017/im_3.png,979881672066b9511cbbf15119bd7055c4d3835adc97b592edce773ffb546a1e,40257ff02c3fcf01,,,
EXACT-0193,exact,Satin,Satin/1017/im_4.png,ff137177bf782a662312482566dea0a3e9dfffe96c77064d906ad30d69f49925,285ed21adf4df440,,,
EXACT-0193,exact,Silk,Silk/1017/im_4.png,ff137177bf782a662312482566dea0a3e9dfffe96c77064d906ad30d69f49925,285ed21adf4df440,,,
EXACT-0194,exact,Unclassified,Unclassified/40/im_1.png,b8224f07fbb1b66e9f80dc28fc3eb587c879f6e793e9a3196128fea093dcc6c2,4b372f0ad913c135,,,
EXACT-0194,exact,Unclassified,Unclassified/41/im_1.png,b8224f07fbb1b66e9f80dc28fc3eb587c879f6e793e9a3196128fea093dcc6c2,4b372f0ad913c135,,,
EXACT-0195,exact,Unclassified,Unclassified/40/im_2.png,9ec5e31acfe8adc050f61ecd1246fb0e93f02cf44668ab6bf9fa10cef441e9c3,49323f2bc933c43c,,,
EXACT-0195,exact,Unclassified,Unclassified/41/im_2.png,9ec5e31acfe8adc050f61ecd1246fb0e93f02cf44668ab6bf9fa10cef441e9c3,49323f2bc933c43c,,,
EXACT-0196,exact,Unclassified,Unclassified/40/im_3.png,ce3d8cbfc37c13ad797a62a832c11c673b425df5dfd6d7aeda5b5290215694bb,491a37094f1bcc3d,,,
EXACT-0196,exact,Unclassified,Unclassified/41/im_3.png,ce3d8cbfc37c13ad797a62a832c11c673b425df5dfd6d7aeda5b5290215694bb,491a37094f1bcc3d,,,
EXACT-0197,exact,Unclassified,Unclassified/40/im_4.png,fc8023dc1be67768d01c5589eff58790968f58df016fc60f68b368a492b23d59,093e2b4bd892d4b5,,,
EXACT-0197,exact,Unclassified,Unclassified/41/im_4.png,fc8023dc1be67768d01c5589eff58790968f58df016fc60f68b368a492b23d59,093e2b4bd892d4b5,,,
EXACT-0198,exact,Wool,Wool/1407/im_1.png,e8248975fc5a8cc91aaf0d59d97e5584625bdc479e7edc46a55b61fa07e019aa,0978565e264c9de5,,,
EXACT-0198,exact,Wool,Wool/1408/im_1.png,e8248975fc5a8cc91aaf0d59d97e5584625bdc479e7edc46a55b61fa07e019aa,0978565e264c9de5,,,
EXACT-0199,exact,Wool,Wool/1407/im_2.png,925758f5587d13e02e500c0883fbf928b5b732c480cd0aa0df6fcda1510e5e52,09ec565e226c9e65,,,
EXACT-0199,exact,Wool,Wool/1408/im_2.png,925758f5587d13e02e500c0883fbf928b5b732c480cd0aa0df6fcda1510e5e52,09ec565e226c9e65,,,
EXACT-0200,exact,Wool,Wool/1407/im_3.png,7ee67be12252e657aaef5b49136114a95bf822c1729aa3287cbbb6738bb6c3ed,5b3c130ab26c1d67,,,
EXACT-0200,exact,Wool,Wool/1408/im_3.png,7ee67be12252e657aaef5b49136114a95bf822c1729aa3287cbbb6738bb6c3ed,5b3c130ab26c1d67,,,
EXACT-0201,exact,Wool,Wool/1407/im_4.png,d8cec90f290f3a57c10bfdefeb67f299b8ba990976793a9cf0fa825d447e013f,097cd638f64c9562,,,
EXACT-0201,exact,Wool,Wool/1408/im_4.png,d8cec90f290f3a57c10bfdefeb67f299b8ba990976793a9cf0fa825d447e013f,097cd638f64c9562,,,
EXACT-0202,exact,Wool,Wool/1430/im_1.png,8f903dae8b98b0131ecef0f28973a3f18dad82a811721d21b9319a2f9bcf4203,019b667c4a78735c,,,
EXACT-0202,exact,Wool,Wool/1431/im_1.png,8f903dae8b98b0131ecef0f28973a3f18dad82a811721d21b9319a2f9bcf4203,019b667c4a78735c,,,
EXACT-0203,exact,Wool,Wool/1430/im_2.png,ca2f616fca3b2ce038c1a8e5f1d854ffb2df381efb4e6d044d789c89cef12dbc,0599153556c86b7d,,,
EXACT-0203,exact,Wool,Wool/1431/im_2.png,ca2f616fca3b2ce038c1a8e5f1d854ffb2df381efb4e6d044d789c89cef12dbc,0599153556c86b7d,,,
EXACT-0204,exact,Wool,Wool/1430/im_3.png,8fc78d44fc0c84a5fd6a3aa250c900d2a52564f8da0114cf5b4b580f939e4774,552a35973d4014fb,,,
EXACT-0204,exact,Wool,Wool/1431/im_3.png,8fc78d44fc0c84a5fd6a3aa250c900d2a52564f8da0114cf5b4b580f939e4774,552a35973d4014fb,,,
EXACT-0205,exact,Wool,Wool/1430/im_4.png,4576307fb49b0855093ebcf0a18bcf01e3e16017ae5417a30c86e116007ce2a7,035a67cb455adc8a,,,
EXACT-0205,exact,Wool,Wool/1431/im_4.png,4576307fb49b0855093ebcf0a18bcf01e3e16017ae5417a30c86e116007ce2a7,035a67cb455adc8a,,,
EXACT-0206,exact,Wool,Wool/660/im_1.png,0d3947006af7559fba8d3cba97600848ba9359faacb8df983c08ccfca61c39a4,04be67637b5840d6,,,
EXACT-0206,exact,Wool,Wool/661/im_1.png,0d3947006af7559fba8d3cba97600848ba9359faacb8df983c08ccfca61c39a4,04be67637b5840d6,,,
EXACT-0207,exact,Wool,Wool/660/im_2.png,7409e905f8e46d8921c68ca7f268e546c6f5a0a8cbd6ee67c6a496d0c93771c3,0595293b372b71cc,,,
EXACT-0207,exact,Wool,Wool/661/im_2.png,7409e905f8e46d8921c68ca7f268e546c6f5a0a8cbd6ee67c6a496d0c93771c3,0595293b372b71cc,,,
EXACT-0208,exact,Wool,Wool/660/im_3.png,26126df30d459625558738228948c1735d760eabd166db9c0bd2dcf31ca444e2,550332d82a3e7ba5,,,
EXACT-0208,exact,Wool,Wool/661/im_3.png,26126df30d459625558738228948c1735d760eabd166db9c0bd2dcf31ca444e2,550332d82a3e7ba5,,,
EXACT-0209,exact,Wool,Wool/660/im_4.png,8fcd47715b7d76e5c2e09f19701db9e4add1bebb1622887697d448226ff32f51,005a64777866d4b7,,,
EXACT-0209,exact,Wool,Wool/661/im_4.png,8fcd47715b7d76e5c2e09f19701db9e4add1bebb1622887697d448226ff32f51,005a64777866d4b7,,,
EXACT-0210,exact,Wool,Wool/981/im_1.png,50eebfc01f74079636b37219efa1f0217495964a1274172d3417bd24a3362e72,013a7247535fa0fa,,,
EXACT-0210,exact,Wool,Wool/982/im_1.png,50eebfc01f74079636b37219efa1f0217495964a1274172d3417bd24a3362e72,013a7247535fa0fa,,,
EXACT-0211,exact,Wool,Wool/981/im_2.png,20881e7cdd1e6389bd59001c814feabbf8361ce844bd0590d9c528283e3742e6,009b363f1f5d6069,,,
EXACT-0211,exact,Wool,Wool/982/im_2.png,20881e7cdd1e6389bd59001c814feabbf8361ce844bd0590d9c528283e3742e6,009b363f1f5d6069,,,
EXACT-0212,exact,Wool,Wool/981/im_3.png,187cd55476f49ef51889ff3240215ad8e9572b65292d90e813eff9e85e8eca6f,441b36951f3e652a,,,
EXACT-0212,exact,Wool,Wool/982/im_3.png,187cd55476f49ef51889ff3240215ad8e9572b65292d90e813eff9e85e8eca6f,441b36951f3e652a,,,
EXACT-0213,exact,Wool,Wool/981/im_4.png,5212a933ded62e6fb9dc91964eec4a56521792b4c89d50406b15fec238f391f1,015b6047673b6acb,,,
EXACT-0213,exact,Wool,Wool/982/im_4.png,5212a933ded62e6fb9dc91964eec4a56521792b4c89d50406b15fec238f391f1,015b6047673b6acb,,,
