duplicate_group_id,duplicate_type,class_name,file_path,hash,perceptual_hash,perceptual_distance,paired_file_path,paired_class_name
NEAR-0137,near,Cotton,Cotton/732/im_4.png,07a97db26a6438a237f6c22d020360990e62d0d9375b8e9f2367b1c7c4654da7,01688ec3f18f752b,6,Cotton/732/im_2.png,Cotton
NEAR-0137,near,Cotton,Cotton/732/im_2.png,6352909cc17c7df12de18727ebd21caeb256bd4d136957264071aee0256c5679,01688ec7f3cf6129,6,Cotton/732/im_4.png,Cotton
NEAR-0138,near,Cotton,Cotton/733/im_2.png,9c2e53211d4c40e59c6e4f14ef2ca1f09011acfccff58f2ad6d6139947ae0bdf,149a3c38902f1fed,0,Cotton/733/im_1.png,Cotton
NEAR-0138,near,Cotton,Cotton/733/im_1.png,e426977ef58b02ce9a7a1a1c10c7010f13f01bb77cbfa5114be61f64e47ba062,149a3c38902f1fed,0,Cotton/733/im_2.png,Cotton
NEAR-0139,near,Cotton,Cotton/733/im_3.png,c3af34dc3db32901732c929db595e59f2c42ea721a7129ea2bc536d26008a993,149a3c38c02f1fed,2,Cotton/733/im_1.png,Cotton
NEAR-0139,near,Cotton,Cotton/733/im_1.png,e426977ef58b02ce9a7a1a1c10c7010f13f01bb77cbfa5114be61f64e47ba062,149a3c38902f1fed,2,Cotton/733/im_3.png,Cotton
NEAR-0140,near,Cotton,Cotton/733/im_3.png,c3af34dc3db32901732c929db595e59f2c42ea721a7129ea2bc536d26008a993,149a3c38c02f1fed,2,Cotton/733/im_2.png,Cotton
NEAR-0140,near,Cotton,Cotton/733/im_2.png,9c2e53211d4c40e59c6e4f14ef2ca1f09011acfccff58f2ad6d6139947ae0bdf,149a3c38902f1fed,2,Cotton/733/im_3.png,Cotton
NEAR-0141,near,Cotton,Cotton/733/im_4.png,9b7d033e44be9e75930687e0adaa5220ce207a34678fcd67609908c2f9d40715,145a3c38c02f1fed,4,Cotton/733/im_1.png,Cotton
NEAR-0141,near,Cotton,Cotton/733/im_1.png,e426977ef58b02ce9a7a1a1c10c7010f13f01bb77cbfa5114be61f64e47ba062,149a3c38902f1fed,4,Cotton/733/im_4.png,Cotton
NEAR-0142,near,Cotton,Cotton/733/im_4.png,9b7d033e44be9e75930687e0adaa5220ce207a34678fcd67609908c2f9d40715,145a3c38c02f1fed,4,Cotton/733/im_2.png,Cotton
NEAR-0142,near,Cotton,Cotton/733/im_2.png,9c2e53211d4c40e59c6e4f14ef2ca1f09011acfccff58f2ad6d6139947ae0bdf,149a3c38902f1fed,4,Cotton/733/im_4.png,Cotton
NEAR-0143,near,Cotton,Cotton/733/im_4.png,9b7d033e44be9e75930687e0adaa5220ce207a34678fcd67609908c2f9d40715,145a3c38c02f1fed,2,Cotton/733/im_3.png,Cotton
NEAR-0143,near,Cotton,Cotton/733/im_3.png,c3af34dc3db32901732c929db595e59f2c42ea721a7129ea2bc536d26008a993,149a3c38c02f1fed,2,Cotton/733/im_4.png,Cotton
NEAR-0144,near,Cotton,Cotton/734/im_2.png,2fca906441b42b3310405c7834bd74cb59ee4877412ff339cb214e336c118293,00bc2b0f5b351dce,2,Cotton/734/im_1.png,Cotton
NEAR-0144,near,Cotton,Cotton/734/im_1.png,4f02b4881251e35395df54682455fe66862b6564b04603d21ee5cf2c048dfc7f,20bc2b0f5b351d4e,2,Cotton/734/im_2.png,Cotton
NEAR-0145,near,Cotton,Cotton/734/im_3.png,1275c4a864368bfa2b04f9ddea52062c7527d6b249cc735ee52f7e488c360ba7,403c3b0f5b251d6e,6,Cotton/734/im_1.png,Cotton
NEAR-0145,near,Cotton,Cotton/734/im_1.png,4f02b4881251e35395df54682455fe66862b6564b04603d21ee5cf2c048dfc7f,20bc2b0f5b351d4e,6,Cotton/734/im_3.png,Cotton
NEAR-0146,near,Cotton,Cotton/734/im_3.png,1275c4a864368bfa2b04f9ddea52062c7527d6b249cc735ee52f7e488c360ba7,403c3b0f5b251d6e,6,Cotton/734/im_2.png,Cotton
NEAR-0146,near,Cotton,Cotton/734/im_2.png,2fca906441b42b3310405c7834bd74cb59ee4877412ff339cb214e336c118293,00bc2b0f5b351dce,6,Cotton/734/im_3.png,Cotton
NEAR-0147,near,Cotton,Cotton/734/im_4.png,7a5e5a67840ecdefaaad9e1baf31e3bea56c90b6325575613d001dd9488ad127,203c2b0f5b351d6e,2,Cotton/734/im_1.png,Cotton
NEAR-0147,near,Cotton,Cotton/734/im_1.png,4f02b4881251e35395df54682455fe66862b6564b04603d21ee5cf2c048dfc7f,20bc2b0f5b351d4e,2,Cotton/734/im_4.png,Cotton
NEAR-0148,near,Cotton,Cotton/734/im_4.png,7a5e5a67840ecdefaaad9e1baf31e3bea56c90b6325575613d001dd9488ad127,203c2b0f5b351d6e,4,Cotton/734/im_3.png,Cotton
NEAR-0148,near,Cotton,Cotton/734/im_3.png,1275c4a864368bfa2b04f9ddea52062c7527d6b249cc735ee52f7e488c360ba7,403c3b0f5b251d6e,4,Cotton/734/im_4.png,Cotton
NEAR-0149,near,Cotton,Cotton/734/im_4.png,7a5e5a67840ecdefaaad9e1baf31e3bea56c90b6325575613d001dd9488ad127,203c2b0f5b351d6e,4,Cotton/734/im_2.png,Cotton
NEAR-0149,near,Cotton,Cotton/734/im_2.png,2fca906441b42b3310405c7834bd74cb59ee4877412ff339cb214e336c118293,00bc2b0f5b351dce,4,Cotton/734/im_4.png,Cotton
NEAR-0150,near,Cotton,Cotton/735/im_2.png,0b3c6f481c1ac37f462f1e6acf83839e2d32f9b79c221d13194d1bcbaa1ae791,215b97a174866db2,2,Cotton/735/im_1.png,Cotton
NEAR-0150,near,Cotton,Cotton/735/im_1.png,d131fa1e2ac0bc998a3b017e8f6bf29b936ea81f4cb0b5c2ea159170cdb343ce,215b97a9748665b2,2,Cotton/735/im_2.png,Cotton
NEAR-0151,near,Cotton,Cotton/735/im_4.png,4ffded775f5ef77666264434b2109e2c3a1f97b1ccc7fa662a6262a1017f0b53,215a97a974066db3,4,Cotton/735/im_1.png,Cotton
NEAR-0151,near,Cotton,Cotton/735/im_1.png,d131fa1e2ac0bc998a3b017e8f6bf29b936ea81f4cb0b5c2ea159170cdb343ce,215b97a9748665b2,4,Cotton/735/im_4.png,Cotton
NEAR-0152,near,Cotton,Cotton/735/im_4.png,4ffded775f5ef77666264434b2109e2c3a1f97b1ccc7fa662a6262a1017f0b53,215a97a974066db3,4,Cotton/735/im_2.png,Cotton
NEAR-0152,near,Cotton,Cotton/735/im_2.png,0b3c6f481c1ac37f462f1e6acf83839e2d32f9b79c221d13194d1bcbaa1ae791,215b97a174866db2,4,Cotton/735/im_4.png,Cotton
NEAR-0153,near,Cotton,Cotton/736/im_2.png,68e9f6a01354621455092bd37a2e289f243f2f50f16d5c05b13ac9186befa9ed,05ca5b66c9da60cd,4,Cotton/736/im_1.png,Cotton
NEAR-0153,near,Cotton,Cotton/736/im_1.png,fec454dde9b92d0149bd2ce58238ee60d2887d6c802e04a7240e4e3f53570cb6,058b5b66c9d264cd,4,Cotton/736/im_2.png,Cotton
NEAR-0154,near,Cotton,Cotton/736/im_3.png,105dc567b5a8e6e75e2820ef3bb254f3802537a1928b2d9f102afe1a6bb1bf40,450b1f66c99a64cd,6,Cotton/736/im_1.png,Cotton
NEAR-0154,near,Cotton,Cotton/736/im_1.png,fec454dde9b92d0149bd2ce58238ee60d2887d6c802e04a7240e4e3f53570cb6,058b5b66c9d264cd,6,Cotton/736/im_3.png,Cotton
NEAR-0155,near,Cotton,Cotton/736/im_4.png,dd226e8d8d13c2581d801f5079bd376522f01754eb5416ebf5419ca3a021c58f,054b5f64c99a64cd,6,Cotton/736/im_2.png,Cotton
NEAR-0155,near,Cotton,Cotton/736/im_2.png,68e9f6a01354621455092bd37a2e289f243f2f50f16d5c05b13ac9186befa9ed,05ca5b66c9da60cd,6,Cotton/736/im_4.png,Cotton
NEAR-0156,near,Cotton,Cotton/736/im_4.png,dd226e8d8d13c2581d801f5079bd376522f01754eb5416ebf5419ca3a021c58f,054b5f64c99a64cd,4,Cotton/736/im_3.png,Cotton
NEAR-0156,near,Cotton,Cotton/736/im_3.png,105dc567b5a8e6e75e2820ef3bb254f3802537a1928b2d9f102afe1a6bb1bf40,450b1f66c99a64cd,4,Cotton/736/im_4.png,Cotton
NEAR-0157,near,Cotton,Cotton/736/im_4.png,dd226e8d8d13c2581d801f5079bd376522f01754eb5416ebf5419ca3a021c58f,054b5f64c99a64cd,6,Cotton/736/im_1.png,Cotton
NEAR-0157,near,Cotton,Cotton/736/im_1.png,fec454dde9b92d0149bd2ce58238ee60d2887d6c802e04a7240e4e3f53570cb6,058b5b66c9d264cd,6,Cotton/736/im_4.png,Cotton
NEAR-0158,near,Cotton,Cotton/737/im_2.png,a5fba308a4cfef9a340c750d2701852ee0da5270f03c15c5aac8360259e4adda,15c87b3d9a22f219,2,Cotton/737/im_1.png,Cotton
NEAR-0158,near,Cotton,Cotton/737/im_1.png,501cd218fa7b72e9b156211dbfb1c276c1826fe5fa9070a93cac106867cf5986,15c87b3d9b22b219,2,Cotton/737/im_2.png,Cotton
NEAR-0159,near,Cotton,Cotton/737/im_3.png,f648b4413e7b3e9653cef3714c4202f51812ff3bd11b3a2ff000b5c55b13be1c,35c86b3d9e02f219,6,Cotton/737/im_1.png,Cotton
NEAR-0159,near,Cotton,Cotton/737/im_1.png,501cd218fa7b72e9b156211dbfb1c276c1826fe5fa9070a93cac106867cf5986,15c87b3d9b22b219,6,Cotton/737/im_3.png,Cotton
NEAR-0160,near,Cotton,Cotton/737/im_3.png,f648b4413e7b3e9653cef3714c4202f51812ff3bd11b3a2ff000b5c55b13be1c,35c86b3d9e02f219,4,Cotton/737/im_2.png,Cotton
NEAR-0160,near,Cotton,Cotton/737/im_2.png,a5fba308a4cfef9a340c750d2701852ee0da5270f03c15c5aac8360259e4adda,15c87b3d9a22f219,4,Cotton/737/im_3.png,Cotton
NEAR-0161,near,Cotton,Cotton/737/im_4.png,64e27ba46815442f6eff4ad8fe86f0ab073029247e3402fa40bca5517685eb1b,35486b3d9b22f219,4,Cotton/737/im_1.png,Cotton
NEAR-0161,near,Cotton,Cotton/737/im_1.png,501cd218fa7b72e9b156211dbfb1c276c1826fe5fa9070a93cac106867cf5986,15c87b3d9b22b219,4,Cotton/737/im_4.png,Cotton
NEAR-0162,near,Cotton,Cotton/737/im_4.png,64e27ba46815442f6eff4ad8fe86f0ab073029247e3402fa40bca5517685eb1b,35486b3d9b22f219,4,Cotton/737/im_2.png,Cotton
NEAR-0162,near,Cotton,Cotton/737/im_2.png,a5fba308a4cfef9a340c750d2701852ee0da5270f03c15c5aac8360259e4adda,15c87b3d9a22f219,4,Cotton/737/im_4.png,Cotton
NEAR-0163,near,Cotton,Cotton/737/im_4.png,64e27ba46815442f6eff4ad8fe86f0ab073029247e3402fa40bca5517685eb1b,35486b3d9b22f219,4,Cotton/737/im_3.png,Cotton
NEAR-0163,near,Cotton,Cotton/737/im_3.png,f648b4413e7b3e9653cef3714c4202f51812ff3bd11b3a2ff000b5c55b13be1c,35c86b3d9e02f219,4,Cotton/737/im_4.png,Cotton
NEAR-0164,near,Cotton,Cotton/738/im_2.png,30ed5c59fad4007e244b8ed9c536f3fe947e7645d9c02b47cd2dcdad0f2aad06,22c67774da0f901e,0,Cotton/738/im_1.png,Cotton
NEAR-0164,near,Cotton,Cotton/738/im_1.png,d6cded8e17428c0d0a4c05836220abdeba083af81aa8d3f1cb945fadf7595ece,22c67774da0f901e,0,Cotton/738/im_2.png,Cotton
NEAR-0165,near,Cotton,Cotton/738/im_3.png,dbb3c4711be1baacfde3557a086d2b01d98088a996a851901e90f0cdcfede21e,62463f76da0f900e,6,Cotton/738/im_1.png,Cotton
NEAR-0165,near,Cotton,Cotton/738/im_1.png,d6cded8e17428c0d0a4c05836220abdeba083af81aa8d3f1cb945fadf7595ece,22c67774da0f901e,6,Cotton/738/im_3.png,Cotton
NEAR-0166,near,Cotton,Cotton/738/im_3.png,dbb3c4711be1baacfde3557a086d2b01d98088a996a851901e90f0cdcfede21e,62463f76da0f900e,6,Cotton/738/im_2.png,Cotton
NEAR-0166,near,Cotton,Cotton/738/im_2.png,30ed5c59fad4007e244b8ed9c536f3fe947e7645d9c02b47cd2dcdad0f2aad06,22c67774da0f901e,6,Cotton/738/im_3.png,Cotton
NEAR-0167,near,Cotton,Cotton/738/im_4.png,c5901fa69c0f7f3ddc85cf86091704cf2b3aca6e69ae666d077f4764def33e2b,22467774da0fb01e,2,Cotton/738/im_1.png,Cotton
NEAR-0167,near,Cotton,Cotton/738/im_1.png,d6cded8e17428c0d0a4c05836220abdeba083af81aa8d3f1cb945fadf7595ece,22c67774da0f901e,2,Cotton/738/im_4.png,Cotton
NEAR-0168,near,Cotton,Cotton/738/im_4.png,c5901fa69c0f7f3ddc85cf86091704cf2b3aca6e69ae666d077f4764def33e2b,22467774da0fb01e,2,Cotton/738/im_2.png,Cotton
NEAR-0168,near,Cotton,Cotton/738/im_2.png,30ed5c59fad4007e244b8ed9c536f3fe947e7645d9c02b47cd2dcdad0f2aad06,22c67774da0f901e,2,Cotton/738/im_4.png,Cotton
NEAR-0169,near,Cotton,Cotton/738/im_4.png,c5901fa69c0f7f3ddc85cf86091704cf2b3aca6e69ae666d077f4764def33e2b,22467774da0fb01e,6,Cotton/738/im_3.png,Cotton
NEAR-0169,near,Cotton,Cotton/738/im_3.png,dbb3c4711be1baacfde3557a086d2b01d98088a996a851901e90f0cdcfede21e,62463f76da0f900e,6,Cotton/738/im_4.png,Cotton
NEAR-0170,near,Cotton,Cotton/739/im_2.png,74c23cb6bfcd98cdd70690932174536a2b74aa87c3539cd529bef59f3af60314,10bb2fda46a834ce,4,Cotton/739/im_1.png,Cotton
NEAR-0170,near,Cotton,Cotton/739/im_1.png,1edcb808ed85811870d6938edcd48afcbb4a1e12e94b04ecd41cfe0c1e3b7a1d,103b2fda4ee834ca,4,Cotton/739/im_2.png,Cotton
NEAR-0171,near,Cotton,Cotton/739/im_3.png,594aef7227314eaeee453f7b44a75e8cf069dd299e48571ea8b210cdbb63db4d,503b2fda46e824e6,6,Cotton/739/im_1.png,Cotton
NEAR-0171,near,Cotton,Cotton/739/im_1.png,1edcb808ed85811870d6938edcd48afcbb4a1e12e94b04ecd41cfe0c1e3b7a1d,103b2fda4ee834ca,6,Cotton/739/im_3.png,Cotton
NEAR-0172,near,Cotton,Cotton/739/im_3.png,594aef7227314eaeee453f7b44a75e8cf069dd299e48571ea8b210cdbb63db4d,503b2fda46e824e6,6,Cotton/739/im_2.png,Cotton
NEAR-0172,near,Cotton,Cotton/739/im_2.png,74c23cb6bfcd98cdd70690932174536a2b74aa87c3539cd529bef59f3af60314,10bb2fda46a834ce,6,Cotton/739/im_3.png,Cotton
NEAR-0173,near,Cotton,Cotton/739/im_4.png,5567108bc7b9cd687ee0ff5ee367fa008d838e5bacfd1c04c2b9d48e4a468fca,103b2fdb46e834ca,6,Cotton/739/im_3.png,Cotton
NEAR-0173,near,Cotton,Cotton/739/im_3.png,594aef7227314eaeee453f7b44a75e8cf069dd299e48571ea8b210cdbb63db4d,503b2fda46e824e6,6,Cotton/739/im_4.png,Cotton
NEAR-0174,near,Cotton,Cotton/739/im_4.png,5567108bc7b9cd687ee0ff5ee367fa008d838e5bacfd1c04c2b9d48e4a468fca,103b2fdb46e834ca,2,Cotton/739/im_1.png,Cotton
NEAR-0174,near,Cotton,Cotton/739/im_1.png,1edcb808ed85811870d6938edcd48afcbb4a1e12e94b04ecd41cfe0c1e3b7a1d,103b2fda4ee834ca,2,Cotton/739/im_4.png,Cotton
NEAR-0175,near,Cotton,Cotton/739/im_4.png,5567108bc7b9cd687ee0ff5ee367fa008d838e5bacfd1c04c2b9d48e4a468fca,103b2fdb46e834ca,4,Cotton/739/im_2.png,Cotton
NEAR-0175,near,Cotton,Cotton/739/im_2.png,74c23cb6bfcd98cdd70690932174536a2b74aa87c3539cd529bef59f3af60314,10bb2fda46a834ce,4,Cotton/739/im_4.png,Cotton
NEAR-0176,near,Cotton,Cotton/740/im_2.png,44a7ee8a4672d03223575857c7006780541dd3972d8698bf0e1c1e80950bf8aa,13e7edc021e9ca1c,2,Cotton/740/im_1.png,Cotton
NEAR-0176,near,Cotton,Cotton/740/im_1.png,5050e735492069f48d498881ba382a0e3869d555c0b9fea500b9b17045ebe67c,1367edc121e9ca1c,2,Cotton/740/im_2.png,Cotton
NEAR-0177,near,Cotton,Cotton/740/im_3.png,9c3c30d4a7249065b05624c4fa23b710cd16c8c76f46f6e9f62b57c90c8bc175,5367cdc021f9ca1c,4,Cotton/740/im_2.png,Cotton
NEAR-0177,near,Cotton,Cotton/740/im_2.png,44a7ee8a4672d03223575857c7006780541dd3972d8698bf0e1c1e80950bf8aa,13e7edc021e9ca1c,4,Cotton/740/im_3.png,Cotton
NEAR-0178,near,Cotton,Cotton/740/im_3.png,9c3c30d4a7249065b05624c4fa23b710cd16c8c76f46f6e9f62b57c90c8bc175,5367cdc021f9ca1c,4,Cotton/740/im_1.png,Cotton
NEAR-0178,near,Cotton,Cotton/740/im_1.png,5050e735492069f48d498881ba382a0e3869d555c0b9fea500b9b17045ebe67c,1367edc121e9ca1c,4,Cotton/740/im_3.png,Cotton
NEAR-0179,near,Cotton,Cotton/740/im_4.png,63dddc1726662020b70f833fe0ed54ecc48c2dbc46f70888c17e4bf952d18f74,1267edd021f9ca1c,4,Cotton/740/im_3.png,Cotton
NEAR-0179,near,Cotton,Cotton/740/im_3.png,9c3c30d4a7249065b05624c4fa23b710cd16c8c76f46f6e9f62b57c90c8bc175,5367cdc021f9ca1c,4,Cotton/740/im_4.png,Cotton
NEAR-0180,near,Cotton,Cotton/740/im_4.png,63dddc1726662020b70f833fe0ed54ecc48c2dbc46f70888c17e4bf952d18f74,1267edd021f9ca1c,4,Cotton/740/im_2.png,Cotton
NEAR-0180,near,Cotton,Cotton/740/im_2.png,44a7ee8a4672d03223575857c7006780541dd3972d8698bf0e1c1e80950bf8aa,13e7edc021e9ca1c,4,Cotton/740/im_4.png,Cotton
NEAR-0181,near,Cotton,Cotton/740/im_4.png,63dddc1726662020b70f833fe0ed54ecc48c2dbc46f70888c17e4bf952d18f74,1267edd021f9ca1c,4,Cotton/740/im_1.png,Cotton
NEAR-0181,near,Cotton,Cotton/740/im_1.png,5050e735492069f48d498881ba382a0e3869d555c0b9fea500b9b17045ebe67c,1367edc121e9ca1c,4,Cotton/740/im_4.png,Cotton
NEAR-0182,near,Cotton,Cotton/741/im_2.png,58129322d3281cc5d5ac623aa96e47e5fa33fd093b7670cd633e0c38b42cacdb,24c759c09b3f2297,2,Cotton/741/im_1.png,Cotton
NEAR-0182,near,Cotton,Cotton/741/im_1.png,b089de991eb9b3a2e0d10d3a169b5a9301b96ddd9ba364389a6aec7d7978be18,24e759c0993f2297,2,Cotton/741/im_2.png,Cotton
NEAR-0183,near,Cotton,Cotton/741/im_3.png,cd0d40be1fae9d27be1fdd8636a6b2ed3f80446055009b1a6c213acc030e9b39,64e759c0983f2297,2,Cotton/741/im_1.png,Cotton
NEAR-0183,near,Cotton,Cotton/741/im_1.png,b089de991eb9b3a2e0d10d3a169b5a9301b96ddd9ba364389a6aec7d7978be18,24e759c0993f2297,2,Cotton/741/im_3.png,Cotton
NEAR-0184,near,Cotton,Cotton/741/im_3.png,cd0d40be1fae9d27be1fdd8636a6b2ed3f80446055009b1a6c213acc030e9b39,64e759c0983f2297,4,Cotton/741/im_2.png,Cotton
NEAR-0184,near,Cotton,Cotton/741/im_2.png,58129322d3281cc5d5ac623aa96e47e5fa33fd093b7670cd633e0c38b42cacdb,24c759c09b3f2297,4,Cotton/741/im_3.png,Cotton
NEAR-0185,near,Cotton,Cotton/741/im_4.png,05eb9e24a12c3507ad1d1e5caeb34e9584b37ed3403c9d1cf2fbdba65f7f760f,246759c4993f2297,4,Cotton/741/im_3.png,Cotton
NEAR-0185,near,Cotton,Cotton/741/im_3.png,cd0d40be1fae9d27be1fdd8636a6b2ed3f80446055009b1a6c213acc030e9b39,64e759c0983f2297,4,Cotton/741/im_4.png,Cotton
NEAR-0186,near,Cotton,Cotton/741/im_4.png,05eb9e24a12c3507ad1d1e5caeb34e9584b37ed3403c9d1cf2fbdba65f7f760f,246759c4993f2297,2,Cotton/741/im_1.png,Cotton
NEAR-0186,near,Cotton,Cotton/741/im_1.png,b089de991eb9b3a2e0d10d3a169b5a9301b96ddd9ba364389a6aec7d7978be18,24e759c0993f2297,2,Cotton/741/im_4.png,Cotton
NEAR-0187,near,Cotton,Cotton/741/im_4.png,05eb9e24a12c3507ad1d1e5caeb34e9584b37ed3403c9d1cf2fbdba65f7f760f,246759c4993f2297,4,Cotton/741/im_2.png,Cotton
NEAR-0187,near,Cotton,Cotton/741/im_2.png,58129322d3281cc5d5ac623aa96e47e5fa33fd093b7670cd633e0c38b42cacdb,24c759c09b3f2297,4,Cotton/741/im_4.png,Cotton
NEAR-0188,near,Cotton,Cotton/742/im_2.png,1437363db7d32ea5f2ead7591a7dbf561b8d7c59cdce84a86bed2041ed8a592a,0c9456523ec9ec37,2,Cotton/742/im_1.png,Cotton
NEAR-0188,near,Cotton,Cotton/742/im_1.png,523a5509897c8f62d2d379f833f01e2a048906e09f471313f827e7b3da3c477d,1c9456523ec9e837,2,Cotton/742/im_2.png,Cotton
NEAR-0189,near,Cotton,Cotton/742/im_3.png,b1f0349e5845a9ceb77ce0e650163160c42c950ec5803fa1da9ad36c38ec5834,5c1456523ec9e837,4,Cotton/742/im_2.png,Cotton
NEAR-0189,near,Cotton,Cotton/742/im_2.png,1437363db7d32ea5f2ead7591a7dbf561b8d7c59cdce84a86bed2041ed8a592a,0c9456523ec9ec37,4,Cotton/742/im_3.png,Cotton
NEAR-0190,near,Cotton,Cotton/742/im_3.png,b1f0349e5845a9ceb77ce0e650163160c42c950ec5803fa1da9ad36c38ec5834,5c1456523ec9e837,2,Cotton/742/im_1.png,Cotton
NEAR-0190,near,Cotton,Cotton/742/im_1.png,523a5509897c8f62d2d379f833f01e2a048906e09f471313f827e7b3da3c477d,1c9456523ec9e837,2,Cotton/742/im_3.png,Cotton
NEAR-0191,near,Cotton,Cotton/742/im_4.png,633fe22e251c5babaf5b07d0d59b2cc7fe12585b86aa82211809a9c4055d7719,1e1456523ec9e837,4,Cotton/742/im_2.png,Cotton
NEAR-0191,near,Cotton,Cotton/742/im_2.png,1437363db7d32ea5f2ead7591a7dbf561b8d7c59cdce84a86bed2041ed8a592a,0c9456523ec9ec37,4,Cotton/742/im_4.png,Cotton
NEAR-0192,near,Cotton,Cotton/742/im_4.png,633fe22e251c5babaf5b07d0d59b2cc7fe12585b86aa82211809a9c4055d7719,1e1456523ec9e837,2,Cotton/742/im_1.png,Cotton
NEAR-0192,near,Cotton,Cotton/742/im_1.png,523a5509897c8f62d2d379f833f01e2a048906e09f471313f827e7b3da3c477d,1c9456523ec9e837,2,Cotton/742/im_4.png,Cotton
NEAR-0193,near,Cotton,Cotton/742/im_4.png,633fe22e251c5babaf5b07d0d59b2cc7fe12585b86aa82211809a9c4055d7719,1e1456523ec9e837,2,Cotton/742/im_3.png,Cotton
NEAR-0193,near,Cotton,Cotton/742/im_3.png,b1f0349e5845a9ceb77ce0e650163160c42c950ec5803fa1da9ad36c38ec5834,5c1456523ec9e837,2,Cotton/742/im_4.png,Cotton
NEAR-0194,near,Cotton,Cotton/743/im_2.png,1f1bb44efaa2c33a8113a15a11d83f49f9c8da2700d4d2c640c13195df75eb63,1088f8363b7b47a5,4,Cotton/743/im_1.png,Cotton
NEAR-0194,near,Cotton,Cotton/743/im_1.png,6d85edbd5a2efa6b2f9bdcd2f5841fcee74ae75a59d3ebe5921ef8180e0df605,12c8f836335b47a5,4,Cotton/743/im_2.png,Cotton
NEAR-0195,near,Cotton,Cotton/743/im_4.png,6a1aba37598404a46e48ecb31b9d9f09ec5b18d3927699bb16fd24217fa6c04d,1248f836337b47a5,6,Cotton/743/im_3.png,Cotton
NEAR-0195,near,Cotton,Cotton/743/im_3.png,57e41df16875fc5189b10272ccf0dbb8d8f4ca496e2124436186213abae30599,50497836327b47a7,6,Cotton/743/im_4.png,Cotton
NEAR-0196,near,Cotton,Cotton/743/im_4.png,6a1aba37598404a46e48ecb31b9d9f09ec5b18d3927699bb16fd24217fa6c04d,1248f836337b47a5,4,Cotton/743/im_2.png,Cotton
NEAR-0196,near,Cotton,Cotton/743/im_2.png,1f1bb44efaa2c33a8113a15a11d83f49f9c8da2700d4d2c640c13195df75eb63,1088f8363b7b47a5,4,Cotton/743/im_4.png,Cotton
NEAR-0197,near,Cotton,Cotton/743/im_4.png,6a1aba37598404a46e48ecb31b9d9f09ec5b18d3927699bb16fd24217fa6c04d,1248f836337b47a5,2,Cotton/743/im_1.png,Cotton
NEAR-0197,near,Cotton,Cotton/743/im_1.png,6d85edbd5a2efa6b2f9bdcd2f5841fcee74ae75a59d3ebe5921ef8180e0df605,12c8f836335b47a5,2,Cotton/743/im_4.png,Cotton
NEAR-0198,near,Cotton,Cotton/744/im_2.png,046df3bb9a85938b498b0d068e40fec34804a346031d003aa5fb2d6e2c084e78,0f9d7d080f950c2f,6,Cotton/744/im_1.png,Cotton
NEAR-0198,near,Cotton,Cotton/744/im_1.png,0df6ed53211559194ec9267fd3b91e92c0fb18f831bee1255a1a9c02abfe9ba3,0f5dfd480d95042f,6,Cotton/744/im_2.png,Cotton
NEAR-0199,near,Cotton,Cotton/744/im_3.png,828c6130cc72ddd8fc897a593823cbe054ad89574e43e9a986d4ebbc96aa1a67,4f5d7d080f95042f,4,Cotton/744/im_1.png,Cotton
NEAR-0199,near,Cotton,Cotton/744/im_1.png,0df6ed53211559194ec9267fd3b91e92c0fb18f831bee1255a1a9c02abfe9ba3,0f5dfd480d95042f,4,Cotton/744/im_3.png,Cotton
NEAR-0200,near,Cotton,Cotton/744/im_3.png,828c6130cc72ddd8fc897a593823cbe054ad89574e43e9a986d4ebbc96aa1a67,4f5d7d080f95042f,4,Cotton/744/im_2.png,Cotton
NEAR-0200,near,Cotton,Cotton/744/im_2.png,046df3bb9a85938b498b0d068e40fec34804a346031d003aa5fb2d6e2c084e78,0f9d7d080f950c2f,4,Cotton/744/im_3.png,Cotton
NEAR-0201,near,Cotton,Cotton/744/im_4.png,9992eeb54aa14ce75a73bbd2d69968eb0d93ae57f6d17adce995bc8374bc8f1c,0f5d7d4807b5042f,4,Cotton/744/im_1.png,Cotton
NEAR-0201,near,Cotton,Cotton/744/im_1.png,0df6ed53211559194ec9267fd3b91e92c0fb18f831bee1255a1a9c02abfe9ba3,0f5dfd480d95042f,4,Cotton/744/im_4.png,Cotton
NEAR-0202,near,Cotton,Cotton/744/im_4.png,9992eeb54aa14ce75a73bbd2d69968eb0d93ae57f6d17adce995bc8374bc8f1c,0f5d7d4807b5042f,4,Cotton/744/im_3.png,Cotton
NEAR-0202,near,Cotton,Cotton/744/im_3.png,828c6130cc72ddd8fc897a593823cbe054ad89574e43e9a986d4ebbc96aa1a67,4f5d7d080f95042f,4,Cotton/744/im_4.png,Cotton
NEAR-0203,near,Cotton,Cotton/744/im_4.png,9992eeb54aa14ce75a73bbd2d69968eb0d93ae57f6d17adce995bc8374bc8f1c,0f5d7d4807b5042f,6,Cotton/744/im_2.png,Cotton
NEAR-0203,near,Cotton,Cotton/744/im_2.png,046df3bb9a85938b498b0d068e40fec34804a346031d003aa5fb2d6e2c084e78,0f9d7d080f950c2f,6,Cotton/744/im_4.png,Cotton
NEAR-0204,near,Cotton,Cotton/745/im_2.png,d3044f1f728c842c4da14a04d3568bff098815e51fbaaf5eb0e474ee8be319bb,2a17cb652dc4388f,0,Cotton/745/im_1.png,Cotton
